,Semana,bellver: (Italia),cuevas del drach: (Italia),formentor: (Italia),palma aquarium: (Italia),soller: (Italia),cala galdana: (Italia),cala mitjana: (Italia),monte toro: (Italia),cala macarella: (Italia),cala macarelleta: (Italia),albufera: (Italia),cala pregonda: (Italia),favaritx: (Italia),cala benirras: (Italia),es vedra: (Italia),ses salines: (Italia),cala salada: (Italia),ses illetes: (Italia),es pujols: (Italia),magaluf: (Italia)
19,2015-12-13,67,0,7,0,44,0,0,8,22,0,15,0,0,0,0,0,0,23,0,20
20,2015-12-20,39,0,0,0,25,18,0,0,0,0,0,0,0,0,0,28,0,0,9,3
21,2015-12-27,0,0,0,0,0,0,0,9,0,73,4,0,0,0,0,0,24,0,20,8
22,2016-01-03,0,45,0,0,23,0,0,8,0,0,0,0,0,0,0,0,0,37,24,7
23,2016-01-10,35,0,0,0,22,24,0,0,0,33,10,34,0,0,16,0,0,0,15,11
24,2016-01-17,36,0,8,0,68,16,0,12,23,0,8,35,0,32,16,0,0,24,26,17
25,2016-01-24,0,44,0,0,22,16,0,0,0,0,4,0,0,32,32,25,0,24,23,12
26,2016-01-31,35,0,8,0,67,32,0,0,23,0,10,0,0,0,16,0,22,0,46,10
27,2016-02-07,0,0,0,0,36,23,0,8,0,0,6,0,0,0,15,0,32,34,27,12
28,2016-02-14,0,0,23,47,22,31,0,8,0,32,11,33,0,0,15,0,21,31,37,14
29,2016-02-21,0,0,8,0,22,42,0,12,23,33,6,0,0,0,16,0,0,35,41,17
30,2016-02-28,0,0,15,0,22,15,27,8,0,0,15,0,0,62,15,24,21,46,57,18
31,2016-03-06,0,0,8,0,33,32,28,8,0,0,12,0,0,0,16,75,0,0,41,21
32,2016-03-13,0,0,0,0,45,32,56,0,0,0,4,35,0,0,16,25,0,24,49,18
33,2016-03-20,0,46,8,51,55,34,0,0,0,0,4,0,0,0,0,0,0,25,40,15
34,2016-03-27,0,0,8,0,32,29,30,0,37,35,17,0,0,34,0,27,0,26,55,19
35,2016-04-03,35,0,8,0,23,43,28,8,0,0,12,35,0,0,24,0,0,32,60,23
36,2016-04-10,0,0,8,0,23,50,48,8,24,35,4,0,0,0,16,39,0,24,51,22
37,2016-04-17,36,0,0,0,23,22,28,0,0,34,4,0,0,0,0,0,22,49,74,19
38,2016-04-24,0,0,0,0,35,22,29,8,0,35,6,72,0,0,25,0,0,25,59,25
39,2016-05-01,36,0,0,0,69,49,0,8,0,34,8,35,0,33,24,0,22,24,55,21
40,2016-05-08,70,44,0,0,56,21,28,16,0,33,8,0,0,0,16,0,22,47,62,21
41,2016-05-15,0,45,16,0,46,33,0,0,24,0,6,0,0,33,16,26,34,36,39,19
42,2016-05-22,0,0,0,0,39,34,0,0,0,0,8,0,0,0,17,26,46,50,86,23
43,2016-05-29,0,0,12,0,23,45,29,0,24,35,4,36,0,33,25,26,38,50,64,18
44,2016-06-05,0,0,8,0,23,49,28,8,23,33,4,35,0,32,16,0,22,71,96,26
45,2016-06-12,36,0,8,0,30,16,28,8,31,0,16,59,0,33,16,38,23,36,81,20
46,2016-06-19,0,0,16,0,39,67,43,0,36,0,14,36,0,33,44,53,0,0,59,25
47,2016-06-26,0,47,8,0,24,52,0,8,100,36,8,37,0,35,40,54,48,77,80,24
48,2016-07-03,100,0,18,0,42,49,31,0,52,38,11,59,0,37,42,29,25,45,76,34
49,2016-07-10,0,0,13,0,25,36,31,17,25,36,17,57,0,35,35,69,37,52,51,40
50,2016-07-17,40,100,18,56,51,37,48,0,27,38,7,59,0,37,36,67,63,68,74,55
51,2016-07-24,40,51,13,0,26,56,32,9,53,38,11,100,0,37,36,48,77,82,68,68
52,2016-07-31,0,0,19,58,67,70,66,19,0,0,14,41,0,38,28,40,53,56,95,63
53,2016-08-07,46,58,20,0,73,56,60,10,30,43,5,0,0,42,27,65,43,93,74,53
54,2016-08-14,0,0,38,69,63,30,0,11,32,0,16,48,100,89,33,59,31,100,58,39
55,2016-08-21,42,0,19,0,27,26,33,0,0,40,9,83,87,0,48,30,62,58,37,38
56,2016-08-28,38,48,8,0,0,18,30,17,25,37,13,37,0,36,17,82,40,26,51,28
57,2016-09-04,0,0,16,0,47,17,0,0,32,0,4,0,0,0,17,0,35,99,27,15
58,2016-09-11,0,0,8,50,31,17,0,0,24,0,8,36,0,0,33,26,23,24,24,11
59,2016-09-18,37,0,24,0,23,0,29,8,0,0,6,0,75,0,17,26,23,0,30,6
60,2016-09-25,37,0,0,0,47,17,0,0,0,0,8,0,0,34,17,27,0,0,41,14
61,2016-10-02,37,0,16,0,36,0,0,0,0,0,4,0,0,34,33,0,23,0,8,12
62,2016-10-09,0,0,8,0,0,0,0,0,0,0,20,0,0,0,0,27,0,25,8,6
63,2016-10-16,37,0,0,0,31,0,0,8,0,0,4,0,0,0,17,27,0,0,8,4
64,2016-10-23,0,0,8,52,48,26,0,8,0,0,16,0,0,0,17,27,0,0,8,4
65,2016-10-30,38,0,0,0,0,0,0,9,0,0,4,0,78,0,26,27,0,0,8,3
66,2016-11-06,0,0,0,0,23,25,0,8,0,0,8,35,0,0,16,0,22,0,16,4
67,2016-11-13,0,0,0,52,24,17,0,0,0,0,4,0,0,0,0,0,0,25,8,3
68,2016-11-20,0,44,8,0,22,16,0,8,0,0,12,0,0,0,0,0,0,0,8,4
69,2016-11-27,36,0,0,0,0,0,0,8,0,0,0,0,0,0,16,0,0,0,8,3
70,2016-12-04,36,0,16,0,23,0,0,0,0,0,8,0,0,0,16,0,0,0,8,3
71,2016-12-11,0,0,8,0,23,0,0,8,0,0,8,0,0,0,0,0,0,0,0,4
72,2016-12-18,0,0,0,0,0,0,0,9,0,0,4,0,0,0,18,28,0,0,9,3
73,2016-12-25,0,0,0,58,53,0,0,9,0,0,5,0,0,0,37,30,0,0,15,2
74,2017-01-01,0,0,0,0,36,17,0,8,0,0,10,0,0,0,0,0,0,25,16,15
75,2017-01-08,0,0,8,48,44,16,0,0,0,0,4,0,0,0,15,25,0,0,28,13
76,2017-01-15,66,0,0,0,43,15,0,8,22,0,4,0,0,0,15,24,0,0,29,10
77,2017-01-22,34,0,7,0,43,15,0,15,0,32,11,0,0,0,0,24,0,23,22,16
78,2017-01-29,33,0,7,0,21,30,0,7,0,31,7,0,0,0,22,0,21,22,36,14
79,2017-02-05,49,0,0,0,21,35,26,11,21,31,4,0,0,0,0,0,20,22,33,12
80,2017-02-12,33,0,0,0,32,26,0,15,22,31,6,0,0,0,30,24,21,34,42,12
81,2017-02-19,33,0,15,0,21,51,0,15,44,0,7,0,0,0,15,24,0,22,34,16
82,2017-02-26,0,0,7,0,32,30,0,7,0,0,5,0,0,30,22,0,21,22,51,14
83,2017-03-05,0,0,7,0,21,25,0,15,43,31,4,0,0,0,30,0,21,22,34,14
84,2017-03-12,0,0,8,46,36,52,26,11,22,0,11,33,0,0,15,24,0,0,42,19
85,2017-03-19,0,42,7,47,86,31,26,0,0,0,9,33,0,0,15,0,0,23,54,17
86,2017-03-26,0,0,0,0,22,48,0,8,23,33,12,34,0,0,16,0,0,23,41,16
87,2017-04-02,34,0,8,48,22,16,27,0,34,65,6,0,0,0,15,25,0,23,40,15
88,2017-04-09,36,0,0,0,45,27,0,0,23,0,8,0,0,0,48,25,22,24,49,15
89,2017-04-16,0,0,8,50,35,41,0,8,24,0,4,36,0,0,24,26,0,24,66,10
90,2017-04-23,0,0,8,0,22,48,0,0,0,0,4,34,0,32,16,25,44,47,46,18
91,2017-04-30,34,0,0,0,87,31,0,8,22,32,11,33,0,0,15,24,21,23,62,16
92,2017-05-07,99,42,7,0,42,30,0,15,0,31,4,32,0,30,15,48,28,34,58,11
93,2017-05-14,0,0,0,0,0,27,28,8,23,0,15,69,0,0,16,37,33,24,54,19
94,2017-05-21,72,0,0,100,23,25,0,8,24,34,18,0,0,66,16,34,68,24,47,19
95,2017-05-28,38,47,0,0,36,23,30,8,25,35,25,37,0,0,17,36,0,25,28,18
96,2017-06-04,0,0,12,0,30,54,28,8,70,100,8,52,0,0,16,38,44,24,57,19
97,2017-06-11,36,45,12,0,53,41,28,8,0,33,12,35,0,0,16,34,56,48,47,21
98,2017-06-18,52,88,8,0,59,48,28,0,34,33,10,0,0,32,42,50,22,59,49,31
99,2017-06-25,54,45,20,0,53,57,28,0,24,51,8,70,0,0,32,60,45,48,68,34
100,2017-07-02,37,0,8,0,48,51,44,8,49,0,4,37,0,34,50,44,31,63,85,32
101,2017-07-09,36,0,20,0,58,100,0,8,24,68,8,89,0,50,22,52,30,49,69,30
102,2017-07-16,37,46,28,0,35,56,29,0,24,35,8,48,0,100,38,65,23,41,69,42
103,2017-07-23,0,0,16,0,46,60,28,11,24,34,8,71,0,33,16,94,45,61,55,87
104,2017-07-30,0,46,24,51,62,50,0,8,36,34,8,90,74,50,16,61,69,62,67,59
105,2017-08-06,74,47,21,0,55,68,29,8,24,87,8,73,0,0,50,93,58,50,68,45
106,2017-08-13,41,0,18,0,40,88,65,14,53,39,11,82,0,56,37,88,91,69,54,37
107,2017-08-20,0,0,16,51,62,92,43,8,48,35,6,36,0,33,38,39,54,49,35,31
108,2017-08-27,33,0,36,0,42,46,39,15,29,31,11,33,68,30,45,36,42,0,37,26
109,2017-09-03,0,0,7,46,21,15,77,7,21,0,7,32,0,0,22,24,41,22,26,13
110,2017-09-10,32,0,7,0,34,0,50,0,21,0,0,31,64,29,28,0,0,32,37,11
111,2017-09-17,33,41,14,46,21,15,26,15,21,0,5,0,67,30,15,0,20,22,24,9
112,2017-09-24,65,41,7,0,20,15,0,7,0,0,7,0,0,0,15,0,21,65,12,7
113,2017-10-01,65,0,7,0,21,15,0,11,0,0,7,0,0,30,44,23,20,22,7,6
114,2017-10-08,0,0,7,0,32,15,0,19,0,0,4,0,0,0,15,24,21,23,14,3
115,2017-10-15,66,0,0,0,21,15,0,11,0,31,7,32,0,0,15,0,21,0,7,12
116,2017-10-22,32,0,0,0,0,0,0,15,0,0,7,0,0,0,29,0,0,0,0,6
117,2017-10-29,34,42,0,47,0,23,0,11,0,0,6,0,0,30,15,0,0,22,15,3
118,2017-11-05,0,0,0,0,20,0,0,7,21,0,14,0,0,0,0,23,0,0,7,4
119,2017-11-12,0,0,7,0,31,15,0,7,0,0,12,32,0,0,0,0,0,0,14,2
120,2017-11-19,32,0,0,90,30,15,0,7,0,0,11,0,0,0,0,0,0,0,14,2
121,2017-11-26,0,0,0,0,27,0,0,0,0,30,5,0,0,0,14,23,0,0,21,5
122,2017-12-03,0,0,0,0,43,16,0,0,0,0,9,0,0,0,0,0,0,0,10,2
123,2017-12-10,0,0,0,0,21,15,0,7,0,0,5,0,0,0,0,23,0,44,18,4
124,2017-12-17,0,0,0,0,23,16,0,8,23,0,12,0,0,0,16,0,22,0,10,3
125,2017-12-24,38,0,13,0,24,17,0,17,0,0,4,0,0,0,0,0,0,0,14,5
126,2017-12-31,35,0,8,0,22,24,0,8,0,33,4,0,72,32,16,0,22,47,13,7
127,2018-01-07,0,0,18,0,20,29,25,7,21,0,11,0,0,0,0,0,0,0,26,10
128,2018-01-14,0,39,7,0,0,14,0,7,21,0,7,0,0,0,14,0,0,21,46,12
129,2018-01-21,0,0,10,44,20,29,25,7,0,0,5,0,0,0,28,0,20,21,25,11
130,2018-01-28,31,0,7,0,49,21,0,0,0,0,19,0,0,0,28,0,0,21,25,11
131,2018-02-04,30,0,0,0,29,23,0,10,0,0,12,0,0,0,0,0,0,41,45,12
132,2018-02-11,31,0,7,0,20,29,0,7,0,0,14,0,0,0,14,22,0,0,21,9
133,2018-02-18,30,0,0,0,38,14,24,7,0,28,15,30,0,28,14,22,0,51,42,11
134,2018-02-25,29,0,7,0,31,18,23,0,0,28,10,29,0,0,13,0,0,20,17,11
135,2018-03-04,0,0,7,0,0,32,0,0,0,29,15,0,0,0,14,0,19,20,20,7
136,2018-03-11,30,38,7,42,45,14,24,7,0,29,8,30,0,0,14,21,19,20,49,12
137,2018-03-18,31,0,7,43,20,21,49,0,20,58,8,30,0,0,18,0,19,31,23,14
138,2018-03-25,32,41,7,0,31,15,26,0,21,0,4,0,66,30,0,35,30,44,21,17
139,2018-04-01,34,42,7,0,86,38,26,15,0,0,13,0,0,0,20,24,21,38,34,20
140,2018-04-08,0,39,7,43,0,28,0,0,0,0,17,31,63,0,28,0,0,21,36,14
141,2018-04-15,0,0,0,0,20,34,51,7,0,0,7,0,65,0,36,23,59,21,35,11
142,2018-04-22,0,0,0,0,28,30,26,0,21,0,14,0,0,90,15,23,21,33,29,15
143,2018-04-29,63,0,7,44,27,36,25,11,0,30,9,0,0,0,24,30,39,21,35,14
144,2018-05-06,31,0,7,0,33,42,24,7,20,0,20,30,0,0,32,22,29,0,52,19
145,2018-05-13,31,39,7,0,59,42,0,7,0,29,8,60,0,28,23,22,0,0,38,16
146,2018-05-20,31,39,10,43,20,36,0,7,20,29,10,0,64,0,28,33,0,21,41,15
147,2018-05-27,47,0,7,0,60,43,0,7,31,0,5,0,65,0,36,45,20,32,42,22
148,2018-06-03,31,0,14,0,20,29,0,0,0,29,5,0,0,29,43,45,59,21,55,19
149,2018-06-10,60,38,17,0,19,60,0,7,0,29,13,44,0,27,27,29,0,61,53,18
150,2018-06-17,31,0,10,43,20,57,0,7,61,39,14,46,0,0,14,33,33,35,57,24
151,2018-06-24,0,0,17,0,47,58,50,11,21,59,12,31,0,0,43,52,30,32,55,25
152,2018-07-01,0,0,14,43,39,80,37,7,30,29,7,61,64,56,14,44,39,52,59,35
153,2018-07-08,31,39,10,0,30,36,49,0,31,29,15,61,0,0,28,44,59,63,39,31
154,2018-07-15,32,40,11,0,41,34,42,0,42,75,10,31,0,29,14,38,27,21,67,31
155,2018-07-22,32,40,18,45,34,58,25,7,56,0,9,63,65,0,38,68,100,32,54,36
156,2018-07-29,32,0,14,0,72,64,25,11,42,46,16,32,0,29,51,46,54,65,61,36
157,2018-08-05,33,0,15,0,36,66,35,15,33,0,9,0,68,31,23,95,77,67,37,33
158,2018-08-12,0,0,35,49,60,59,56,8,39,33,8,52,0,64,21,50,44,36,57,29
159,2018-08-19,34,44,27,48,44,24,55,0,53,49,10,34,0,0,57,41,65,23,40,22
160,2018-08-26,48,40,14,44,54,58,63,7,42,0,12,31,0,44,19,23,73,50,42,17
161,2018-09-02,0,38,17,0,32,33,24,7,20,29,17,30,0,0,32,22,51,27,25,14
162,2018-09-09,0,0,7,0,19,21,24,7,20,0,5,61,62,0,14,22,19,41,38,14
163,2018-09-16,0,0,10,0,0,14,71,0,20,0,8,29,0,27,22,21,75,20,20,9
164,2018-09-23,0,0,14,0,29,14,0,7,0,0,8,30,0,0,18,22,19,21,7,8
165,2018-09-30,0,0,7,0,49,14,24,21,20,29,5,0,0,0,14,22,19,21,13,7
166,2018-10-07,0,0,0,0,40,14,0,14,0,0,16,0,0,29,29,0,20,0,17,3
167,2018-10-14,0,0,0,0,20,14,0,7,0,0,10,0,0,0,35,0,0,0,14,7
168,2018-10-21,0,0,0,0,20,0,0,7,0,0,10,0,0,0,14,0,0,0,14,4
169,2018-10-28,0,0,0,0,58,14,0,7,20,0,7,0,0,0,18,0,0,21,7,3
170,2018-11-04,0,0,0,42,19,0,0,7,0,28,8,0,0,0,31,0,0,20,20,5
171,2018-11-11,0,0,7,44,0,0,0,0,0,0,9,31,0,0,0,0,0,21,7,5
172,2018-11-18,0,0,7,0,20,28,0,14,0,0,8,0,0,0,14,0,0,0,10,3
173,2018-11-25,0,0,0,0,20,14,0,0,0,0,9,0,0,0,0,22,0,0,0,4
174,2018-12-02,31,39,0,0,60,14,0,11,21,0,14,31,0,0,21,0,20,21,10,2
175,2018-12-09,0,0,0,0,40,29,0,7,0,30,5,0,0,0,0,0,20,0,7,4
176,2018-12-16,0,0,7,0,41,15,26,7,0,0,7,0,0,0,0,0,0,0,11,1
177,2018-12-23,0,0,8,0,32,17,0,0,0,0,8,0,0,0,17,53,0,0,8,5
178,2018-12-30,0,0,0,0,22,47,0,0,0,0,13,0,0,0,0,49,22,23,12,3
179,2019-01-06,0,0,0,0,20,14,25,0,21,30,9,31,0,0,14,22,20,0,23,8
180,2019-01-13,0,0,13,0,19,21,24,0,20,0,10,0,0,0,27,22,0,31,29,8
181,2019-01-20,0,0,6,0,19,27,23,7,0,0,16,0,0,0,13,52,19,30,11,7
182,2019-01-27,29,0,13,0,31,13,23,13,19,27,3,0,0,0,13,21,0,19,38,8
183,2019-02-03,0,0,0,0,28,14,46,7,0,0,11,0,0,0,13,21,18,30,19,11
184,2019-02-10,0,37,7,0,44,34,23,0,20,0,16,0,0,0,13,0,0,20,24,9
185,2019-02-17,30,0,20,0,19,14,0,7,20,0,22,0,0,0,21,22,0,0,29,9
186,2019-02-24,0,38,27,0,19,21,0,7,0,56,8,0,0,0,14,21,0,41,18,19
187,2019-03-03,52,0,14,44,100,22,25,7,0,29,16,31,0,0,28,0,39,21,23,16
188,2019-03-10,31,39,7,0,58,0,24,7,0,0,5,0,0,0,0,22,0,21,22,11
189,2019-03-17,0,0,14,0,40,14,49,7,0,0,14,0,0,0,14,22,39,0,37,15
190,2019-03-24,61,39,21,0,46,14,24,14,20,0,19,0,0,0,0,22,20,21,18,9
191,2019-03-31,61,0,17,0,26,21,0,7,0,0,100,0,63,0,14,0,39,21,23,12
192,2019-04-07,30,0,7,42,39,28,24,7,0,0,75,0,0,0,20,0,19,20,33,8
193,2019-04-14,32,0,11,0,20,14,25,7,0,0,40,0,0,0,0,22,0,0,30,15
194,2019-04-21,0,0,7,46,42,30,0,22,22,0,45,32,0,30,15,24,0,0,36,16
195,2019-04-28,31,0,20,43,39,28,0,7,0,0,15,30,0,0,46,0,39,21,22,14
196,2019-05-05,0,0,10,41,19,41,23,7,19,0,18,0,0,40,40,21,0,0,24,14
197,2019-05-12,29,0,10,0,66,27,23,7,20,0,11,0,0,27,22,32,18,20,41,12
198,2019-05-19,29,0,20,0,32,18,24,7,39,56,15,0,0,27,94,21,55,20,26,14
199,2019-05-26,29,72,10,40,30,31,34,0,19,0,16,0,0,0,39,20,18,26,48,9
200,2019-06-02,31,0,7,0,26,43,0,7,20,29,13,30,0,0,19,37,29,21,43,18
201,2019-06-09,61,38,20,0,39,28,24,9,20,0,15,30,0,0,28,33,29,83,47,16
202,2019-06-16,47,39,14,0,60,38,41,7,20,29,10,31,0,0,37,22,20,73,36,20
203,2019-06-23,0,40,21,44,40,48,25,7,31,30,5,47,0,0,24,45,73,85,55,22
204,2019-06-30,0,40,28,0,40,58,66,7,41,0,7,31,0,58,43,34,79,50,42,26
205,2019-07-07,30,38,13,42,45,37,72,7,0,29,17,60,0,28,34,32,25,41,53,26
206,2019-07-14,31,0,24,43,53,21,57,14,41,0,15,46,63,57,35,23,78,31,39,34
207,2019-07-21,0,0,32,44,61,48,100,14,31,45,7,31,0,29,33,23,50,36,56,36
208,2019-07-28,48,54,32,45,41,73,51,22,56,30,11,31,0,44,34,23,47,65,49,34
209,2019-08-04,0,0,30,47,50,71,61,7,22,95,24,33,0,46,100,56,77,60,44,36
210,2019-08-11,59,0,12,0,45,70,37,12,46,33,14,34,0,32,69,88,52,47,41,32
211,2019-08-18,33,41,18,0,52,30,43,0,53,46,11,32,66,0,29,58,41,44,33,19
212,2019-08-25,90,0,27,0,45,18,24,10,20,0,12,30,0,28,54,65,25,34,40,20
213,2019-09-01,28,35,9,0,60,22,37,0,19,26,12,28,0,26,30,27,41,38,23,15
214,2019-09-08,30,37,23,0,50,13,46,7,0,28,7,0,0,0,31,42,56,20,22,13
215,2019-09-15,28,36,19,0,18,20,0,13,19,0,5,42,0,26,13,31,30,19,17,9
216,2019-09-22,29,0,6,0,27,20,22,17,19,27,13,28,58,26,30,41,27,57,19,6
217,2019-09-29,29,36,10,0,27,13,0,0,0,27,16,0,0,0,13,0,0,0,25,5
218,2019-10-06,29,0,7,0,19,13,23,0,0,0,11,0,0,0,18,42,18,0,0,5
219,2019-10-13,0,0,0,0,49,0,23,7,0,0,10,29,0,0,26,0,18,0,6,2
220,2019-10-20,28,0,13,0,27,0,0,6,0,0,12,0,0,0,19,0,0,0,12,4
221,2019-10-27,28,0,16,40,36,0,0,13,0,0,5,0,0,0,32,20,0,0,6,2
222,2019-11-03,0,34,6,0,35,12,22,6,0,26,8,0,0,0,12,0,0,19,16,3
223,2019-11-10,0,0,6,0,18,13,0,6,0,0,9,0,0,0,0,20,0,0,6,2
224,2019-11-17,0,0,0,0,29,13,0,0,0,0,6,0,0,0,12,0,17,19,6,2
225,2019-11-24,28,0,0,0,18,32,0,6,0,0,12,0,0,0,0,0,0,19,12,4
226,2019-12-01,29,36,6,40,0,0,0,19,19,0,11,0,59,0,13,21,0,0,8,2
227,2019-12-08,0,0,13,0,19,0,0,13,0,0,11,0,0,0,0,21,0,39,10,3
228,2019-12-15,0,0,13,0,37,13,0,0,0,0,6,0,0,0,0,0,0,0,9,4
229,2019-12-22,0,0,18,0,21,0,0,15,0,31,11,0,0,0,0,24,0,0,10,3
230,2019-12-29,0,0,21,0,41,15,0,17,21,0,12,0,0,0,14,23,20,0,14,4
231,2020-01-05,0,35,6,40,24,17,23,6,0,0,12,0,0,0,0,20,0,19,21,7
232,2020-01-12,0,0,18,0,25,24,0,6,0,0,9,0,0,0,12,19,17,18,25,8
233,2020-01-19,54,0,6,0,35,13,21,9,18,0,21,0,0,0,12,0,17,18,30,11
234,2020-01-26,0,33,9,0,17,20,0,6,18,0,9,0,0,0,12,29,0,0,23,8
235,2020-02-02,26,0,12,0,25,24,21,6,0,0,10,26,0,24,0,0,0,18,14,9
236,2020-02-09,27,0,9,0,34,12,21,6,0,0,10,0,0,0,12,19,34,0,24,5
237,2020-02-16,0,0,0,0,34,12,0,6,35,25,19,0,0,25,18,0,0,36,12,9
238,2020-02-23,25,0,0,0,24,12,0,6,0,0,13,0,0,23,0,18,48,17,14,5
239,2020-03-01,0,0,76,0,32,23,20,6,0,24,4,0,0,23,11,36,0,34,11,5
240,2020-03-08,24,0,30,0,23,0,0,5,0,0,3,0,0,0,11,17,0,0,21,2
241,2020-03-15,0,0,11,0,16,11,0,6,0,0,5,0,0,0,11,0,0,0,7,3
242,2020-03-22,23,0,10,0,29,0,0,5,0,0,2,0,0,0,10,16,14,15,5,2
243,2020-03-29,0,0,16,0,15,0,0,28,0,0,8,0,0,21,0,0,0,16,5,3
244,2020-04-05,0,0,11,0,16,0,0,100,0,23,5,0,0,0,11,18,0,17,11,2
245,2020-04-12,25,0,5,0,16,0,20,30,0,0,5,0,0,0,11,35,0,17,0,2
246,2020-04-19,23,0,10,0,0,0,0,10,0,0,9,0,0,0,0,17,15,16,7,2
247,2020-04-26,24,0,8,0,15,0,0,9,0,22,12,0,0,0,11,0,0,16,10,4
248,2020-05-03,0,0,11,0,0,0,0,8,16,0,4,0,0,0,11,0,0,0,5,4
249,2020-05-10,24,0,29,0,15,0,0,0,0,23,12,0,0,22,16,17,0,0,8,2
250,2020-05-17,0,0,25,0,64,11,0,6,0,0,5,0,0,0,11,0,16,0,8,2
251,2020-05-24,0,0,42,0,16,0,0,6,0,0,13,0,0,0,0,0,0,0,9,1
252,2020-05-31,0,0,8,0,16,12,0,6,0,0,4,0,0,0,23,0,16,17,11,1
253,2020-06-07,0,0,28,0,32,17,0,6,17,0,8,49,0,0,0,0,0,0,15,2
254,2020-06-14,26,0,91,0,17,24,21,0,17,0,6,26,0,0,12,19,0,0,17,3
255,2020-06-21,0,0,100,0,17,25,22,6,0,26,6,0,0,0,12,20,17,19,16,5
256,2020-06-28,27,0,39,0,34,12,21,12,18,0,9,0,0,0,12,39,0,18,6,5
257,2020-07-05,0,0,46,0,18,17,22,12,18,0,9,27,0,0,21,0,0,19,12,5
258,2020-07-12,0,35,59,39,27,51,22,6,19,0,9,0,0,0,29,20,35,25,27,7
259,2020-07-19,0,0,35,0,38,18,0,18,25,0,9,39,0,36,18,0,50,0,17,5
